municipio_id,municipio_nome,uf_sigla,ano,populacao
4125902,São Pedro do Paraná,PR,2008,2580
4125902,São Pedro do Paraná,PR,2009,2561
4125902,São Pedro do Paraná,PR,2011,2473
4125902,São Pedro do Paraná,PR,2012,2454
4125902,São Pedro do Paraná,PR,2013,2506
4125902,São Pedro do Paraná,PR,2014,2490
4125902,São Pedro do Paraná,PR,2015,2474
4125902,São Pedro do Paraná,PR,2016,2459
4125902,São Pedro do Paraná,PR,2017,2443
4125902,São Pedro do Paraná,PR,2018,2338
4125902,São Pedro do Paraná,PR,2019,2313
4125902,São Pedro do Paraná,PR,2020,2289
4125902,São Pedro do Paraná,PR,2021,2265
4125902,São Pedro do Paraná,PR,2024,2722
4125902,São Pedro do Paraná,PR,2025,2726
4126009,São Sebastião da Amoreira,PR,2001,8625
4126009,São Sebastião da Amoreira,PR,2002,8675
4126009,São Sebastião da Amoreira,PR,2003,8734
4126009,São Sebastião da Amoreira,PR,2004,8858
4126009,São Sebastião da Amoreira,PR,2005,8927
4126009,São Sebastião da Amoreira,PR,2006,8995
4126009,São Sebastião da Amoreira,PR,2008,8976
4126009,São Sebastião da Amoreira,PR,2009,9012
4126009,São Sebastião da Amoreira,PR,2011,8632
4126009,São Sebastião da Amoreira,PR,2012,8638
4126009,São Sebastião da Amoreira,PR,2013,8917
4126009,São Sebastião da Amoreira,PR,2014,8935
4126009,São Sebastião da Amoreira,PR,2015,8952
4126009,São Sebastião da Amoreira,PR,2016,8968
4126009,São Sebastião da Amoreira,PR,2017,8985
4126009,São Sebastião da Amoreira,PR,2018,8847
4126009,São Sebastião da Amoreira,PR,2019,8853
4126009,São Sebastião da Amoreira,PR,2020,8859
4126009,São Sebastião da Amoreira,PR,2021,8865
4126009,São Sebastião da Amoreira,PR,2024,8100
4126009,São Sebastião da Amoreira,PR,2025,8063
4126108,São Tomé,PR,2001,5029
4126108,São Tomé,PR,2002,5030
4126108,São Tomé,PR,2003,5023
4126108,São Tomé,PR,2004,5009
4126108,São Tomé,PR,2005,5001
4126108,São Tomé,PR,2006,4993
4126108,São Tomé,PR,2008,5482
4126108,São Tomé,PR,2009,5522
4126108,São Tomé,PR,2011,5373
4126108,São Tomé,PR,2012,5395
4126108,São Tomé,PR,2013,5595
4126108,São Tomé,PR,2014,5626
4126108,São Tomé,PR,2015,5657
4126108,São Tomé,PR,2016,5686
4126108,São Tomé,PR,2017,5715
4126108,São Tomé,PR,2018,5693
4126108,São Tomé,PR,2019,5722
4126108,São Tomé,PR,2020,5750
4126108,São Tomé,PR,2021,5778
4126108,São Tomé,PR,2024,5290
4126108,São Tomé,PR,2025,5282
4126678,Tamarana,PR,2001,9822
4126678,Tamarana,PR,2002,9899
4126678,Tamarana,PR,2003,9985
4126678,Tamarana,PR,2004,10166
4126678,Tamarana,PR,2005,10266
4126678,Tamarana,PR,2006,10365
4126678,Tamarana,PR,2008,11413
4126678,Tamarana,PR,2009,11577
4126678,Tamarana,PR,2011,12458
4126678,Tamarana,PR,2012,12647
4126678,Tamarana,PR,2013,13298
4126678,Tamarana,PR,2014,13518
4126678,Tamarana,PR,2015,13730
4126678,Tamarana,PR,2016,13939
4126678,Tamarana,PR,2017,14143
4126678,Tamarana,PR,2018,14548
4126678,Tamarana,PR,2019,14797
4126678,Tamarana,PR,2020,15040
4126678,Tamarana,PR,2021,15277
4126678,Tamarana,PR,2024,10645
4126678,Tamarana,PR,2025,10540
4126702,Tamboara,PR,2001,4214
4126702,Tamboara,PR,2002,4187
4126702,Tamboara,PR,2003,4155
4126702,Tamboara,PR,2004,4089
4126702,Tamboara,PR,2005,4052
4126702,Tamboara,PR,2006,4016
4126702,Tamboara,PR,2008,4757
4126702,Tamboara,PR,2009,4804
4126702,Tamboara,PR,2011,4696
4126702,Tamboara,PR,2012,4726
4126702,Tamboara,PR,2013,4915
4126702,Tamboara,PR,2014,4954
4126702,Tamboara,PR,2015,4991
4126702,Tamboara,PR,2016,5028
4126702,Tamboara,PR,2017,5064
4126702,Tamboara,PR,2018,5080
4126702,Tamboara,PR,2019,5120
4126702,Tamboara,PR,2020,5158
4126702,Tamboara,PR,2021,5196
4126702,Tamboara,PR,2024,4979
4126702,Tamboara,PR,2025,4986
4126801,Tapejara,PR,2001,13219
4126801,Tapejara,PR,2002,13344
4126801,Tapejara,PR,2003,13447
4126801,Tapejara,PR,2004,13665
4126801,Tapejara,PR,2005,13786
4126801,Tapejara,PR,2006,13906
4126801,Tapejara,PR,2008,15170
4126801,Tapejara,PR,2009,15367
4126801,Tapejara,PR,2011,14712
4126801,Tapejara,PR,2012,14822
4126801,Tapejara,PR,2013,15434
4126801,Tapejara,PR,2014,15572
4126801,Tapejara,PR,2015,15704
4126801,Tapejara,PR,2016,15835
4126801,Tapejara,PR,2017,15962
4126801,Tapejara,PR,2018,16062
4126801,Tapejara,PR,2019,16205
4126801,Tapejara,PR,2020,16345
4126801,Tapejara,PR,2021,16480
4126801,Tapejara,PR,2024,16255
4126801,Tapejara,PR,2025,16326
4126900,Tapira,PR,2001,6006
4126900,Tapira,PR,2002,5809
4126900,Tapira,PR,2003,5590
4126900,Tapira,PR,2004,5130
4126900,Tapira,PR,2005,4875
4126900,Tapira,PR,2006,4622
4126900,Tapira,PR,2008,5944
4126900,Tapira,PR,2009,5904
4126900,Tapira,PR,2011,5802
4126900,Tapira,PR,2012,5769
4126900,Tapira,PR,2013,5906
4126900,Tapira,PR,2014,5878
4126900,Tapira,PR,2015,5851
